0.0619912334
-0.07509943
0.0303787366


0.124434739
0.0198755637
0.015315067


0.0373130068
0.0219004247
0.042356912


-0.199117884
-0.117679954
0.157597885


-0.5237621
-0.123169407
0.246193618


-0.697072566
-0.00274904352
0.254327685


-0.7924078
0.103502207
0.218484879


-0.752253354
0.30863747
0.120639361


-0.567478
0.540513
0.116117485


-0.413345069
0.7956658
0.05763446


-0.236257374
0.98916924
-0.07265788


-0.073398754
1.01185465
-0.190405935


0.206888437
0.969589055
-0.2055293


0.5296747
0.8635335
-0.201875165


0.7535283
0.6254246
-0.252428919


0.907668054
0.408230364
-0.347147375


0.8760351
0.199614346
-0.515695155


0.900167167
0.03084184
-0.587171733


0.8993541
-0.08671042
-0.6266596


0.7480855
-0.220709026
-0.564189851


0.5850694
-0.40582934
-0.4589805


0.463470459
-0.5642335
-0.2794108


0.4316554
-0.7434303
-0.07278773


0.395572543
-0.9445501
0.02052975


0.225931287
-1.06568289
0.0873986


0.0981462
-1.007145
0.256511122


-0.107769243
-0.8374683
0.311108351


-0.359611839
-0.696433961
0.3696544


-0.5888442
-0.513408542
0.4660062


-0.671166956
-0.311789781
0.5437262


-0.79084754
-0.12681286
0.510940731


-0.8623955
-0.0120786373
0.4136266


-0.8418152
0.111536607
0.301859051


-0.74291575
0.237937853
0.239487514


-0.63337636
0.461889565
0.113110669


-0.429894
0.6577387
0.06387256


-0.171489358
0.784936
0.0259558335


0.0430982821
0.8905559
0.0123973824


0.1803209
0.8629111
-0.108949594


0.3216928
0.747879
-0.153176188


0.495585382
0.6319488
-0.215611786


0.6544462
0.474714845
-0.2838025


0.774691164
0.294536948
-0.362686217


0.893684745
0.109368607
-0.41481787


0.94499284
0.0167000853
-0.5099813


0.7969827
-0.120955437
-0.5427467


0.6873905
-0.282642931
-0.5309431


0.67031
-0.475718439
-0.4696639


0.5802684
-0.61800164
-0.344401956


0.4932374
-0.7582559
-0.161710069


0.243056387
-0.802269936
-0.04760264


0.06362959
-0.760421157
0.00237801857


-0.0545471534
-0.7542899
0.158571288


-0.04569748
-0.7359804
0.1846037


-0.229964912
-0.837829947
0.243454516


-0.3726384
-0.7504562
0.3443508


-0.49699533
-0.4723093
0.43304342


-0.6204214
-0.364890724
0.524762


-0.7082769
-0.233247176
0.5424414


-0.8164223
0.08061911
0.48637104


-0.735219955
0.224179238
0.369714737


-0.7667101
0.250705749
0.241030231


-0.6931257
0.429692954
0.104635552


-0.505184
0.627005458
0.0006101765


-0.2763514
0.850749254
-0.008572124


0.06376668
1.08240485
-0.0965429842


0.361236721
1.06124961
-0.1521595


0.513442
0.8307013
-0.247150272


0.6794525
0.6060291
-0.305490643


0.778215647
0.331392
-0.290062428


0.817742765
0.186428666
-0.4432421


0.7737346
0.0152813429
-0.5373361


0.7812314
-0.290325344
-0.412893116


0.90288347
-0.5669596
-0.400515527


0.789281666
-0.74878794
-0.423125654


0.477523863
-0.8276617
-0.239736378


0.2207496
-0.698123336
-0.103268452


0.0387104452
-0.706590831
0.05807793


0.00271638483
-0.6302394
0.139783114


-0.222586244
-0.7404581
0.194137841


-0.484937429
-0.7360113
0.316788316


-0.697776556
-0.5942648
0.370230854


-0.7970297
-0.407643437
0.47976


-0.560299
-0.109837115
0.418771118


-0.452243328
0.136851639
0.2613069


-0.188051149
0.1964241
0.130582213


-0.132338658
0.0132094566
0.101062939


-0.009634664
0.0367259979
0.09062416


-0.00300187059
0.267711371
0.156416982


0.0373000428
0.805083752
0.157330915


-0.005320941
1.05759919
0.07773696


-0.0468825
1.09734464
-0.00646987557


-0.0804057047
0.980565369
-0.199472651


